node_pub,degree,total_capacity,pagerank,eigenvector,closeness,betweenness,clustering_coef,core_number,liquidity_density,bridge_score
03e038a019d408b9ea8371a30bebdd2b508661df212dededff8fae75afe2852d1b,2,80000,8.45221954353023e-06,1.6985810712188478e-08,0.2923499220319777,1.2903685229458614e-05,0.0,2,39999.99998,6.451842611503385e-06
02e136209659c4c9a859e4e90eb4f2a049d1c4f6c6961cea202a58ec3b63b1f939,17,9468345,2.112806741272672e-05,2.6913518534048776e-05,0.34924238429432536,7.863093611460773e-05,0.2647058823529412,14,556961.4705554729,4.62534918294014e-06
0328b6c78de8077fb3d9a10a83f67e1a8b11b60f388794097a09039a760899e282,1,70000,8.269563547029927e-06,1.7071832267715454e-07,0.26660384004189785,0.0,0.0,1,69999.99992999999,0.0
03402badc033249776c9e97d574c1e5f743001796a4f9efc51ef0358cb05fe2a25,1,100000,8.284955054865827e-06,2.358658944528428e-07,0.25898702889559194,0.0,0.0,1,99999.9999,0.0
02970c6b0e6e2ae1621211f55c2fc50668e9e30fca429a9642f05b15c1fd45fcc9,4,1700000,1.2932473549129716e-05,5.920737869617575e-06,0.3039415231231716,1.8356150257264535e-05,0.16666666666666666,4,424999.99989375,4.589037563168874e-06
0264d1378687949d331a732acdcc5eed339f75b07844e53fd09490f633cc2c6908,5,2800000,2.343042092048215e-05,9.691111601308851e-08,0.2842112735299904,1.1520769820085591e-06,0.4,4,559999.999888,2.3041539635562874e-07
039a86013f5495f179f77bc4bd399d6750cc9950e624feb3787363b6bd4b1711de,1,23000,8.224187217954216e-06,9.300279190757051e-09,0.25940042201133784,0.0,0.0,1,22999.999977,0.0
02e922149a25d10becf0358a4c669f8f6d762b2bb5d96a9a8bd1f70725afc6917a,1,227118,8.412515494147858e-06,9.222632956380503e-08,0.25723545460743863,0.0,0.0,1,227117.99977288197,0.0
0322017f93c674fd31d3f12a10fc8e9c1344edb2eb78cbb9527b5dde9526f49074,6,2668753,1.420203113597677e-05,4.031574958088756e-06,0.31042285033930117,9.947203448246746e-06,0.6,6,444792.16659253463,1.6578672410981465e-06
022a2aba1340f51f253fb5546636bf90dd35d1f5a963fddd7d9e53c80a9a2ea850,3,1970000,1.856432182024717e-05,5.822562949306023e-08,0.2785731979007548,8.192762026235424e-06,0.6666666666666666,2,656666.6664477778,2.730920674501501e-06
024a65932bdad1c4ef070289a6dd9f71b315e61d871b38c79339d0cc3d26e100e1,26,25563254,5.8140218943376594e-05,6.64202643919509e-05,0.32043308027692935,0.00024031295016528495,0.07692307692307693,15,983202.0768852615,9.24280577523239e-06
02d704cc8885d33b5681aadaa240dc26c76a2d3bfbb0c55a6ca44047c9737943ff,2,5300000,1.2944948552991624e-05,1.4762196034253843e-05,0.2938251262736577,1.1553735583858957e-07,0.0,2,2649999.998675,5.776867789041044e-08
039627555b1c62168e206ca10a196b9d779e6b0b6dcdd3e1ec24f7502ed9ff8348,3,1055108,9.328910812703068e-06,2.387468584450644e-05,0.31235926406586295,3.594916865845959e-06,0.3333333333333333,3,351702.66654943244,1.1983056215492178e-06
03da03d338ca9ec82eed4d686b672972dd01ecaf1eedd24515dd329e51abbd32cd,19,51015801,6.960115244868237e-05,0.0004302427754650791,0.32674685948618787,0.00017447180256036202,0.30994152046783624,14,2685042.1577534187,9.182726450062068e-06
0200b354798e517bcbc7f78b0ccd3ab2e7b49be15bee6d9e7a9f19331cabc3db14,2,109145,8.313553969567358e-06,2.2347371449232e-08,0.2764365237677538,0.0,1.0,2,54572.49997271375,0.0
0335f8a501f52e77f7149fe442521f6e3a0ff2119b777f4c8d8d066df6e08c5988,1,847000,8.92568627066242e-06,2.3410037789690122e-07,0.25912217606669763,0.0,0.0,1,846999.999153,0.0
03fdd10e725e59dcb89bff473f17fc137557527a5934e1457eaeacfa250cba6098,1,40000,8.246143363373246e-06,2.012039589677625e-08,0.2622007199168256,0.0,0.0,1,39999.999959999994,0.0
021c3e24498cad0fe0b75300df6639eba41343905b6129651d7c693dd1c5db04ca,2,500000,3.070944693649307e-05,5.910622514733846e-06,0.30179664515539206,6.095110801572925e-06,0.0,2,249999.99987499998,3.0475553992626843e-06
026ab669fa9be9451322ea3517d2baaefbe940923fd1a9a5049013b8ee6341062a,5,642682,1.2858262963748292e-05,5.965611446136226e-06,0.31674263231314603,1.4809702002698132e-05,0.2,4,128536.39997429271,2.9619403999472383e-06
032fa0f1a5875d817487207ce64cc4770cf791ff1287e6cb963be3db275091f82e,10,11014725,3.422792550551228e-05,0.0002575256897180887,0.30178136070108275,0.00011930975317382304,0.08888888888888889,8,1101472.4998898527,1.1930975316189206e-05
0250c33bb818a8b327841607048eb3b2a116c8d950b0e94c740a2b137ba5638b21,2,1950000,1.8184998829383807e-05,8.365970773020837e-08,0.2779192295402714,0.0,1.0,2,974999.9995125,0.0
02813624ce4b4bfa744aff0928960685035f8a20f941bf2a16222c15dc218d1b0b,3,1850000,1.1023787321469836e-05,2.811573148754947e-06,0.29527627033728115,3.7895678162851344e-06,0.0,3,616666.666461111,1.2631892716739818e-06
038bb20d869f4d0201d19ca7bab760d5b251844ffa42aac79651ffbd36981a69a2,1,100000,8.285428675616183e-06,4.394951871160253e-08,0.2633091379194494,0.0,0.0,1,99999.9999,0.0
03728e59eac781c88bb8cb5c3a7c95cc82ece5755952389dbc9a664187152cda1f,3,1057400,1.0441973760816393e-05,3.747886313290709e-08,0.25472464244986875,2.3322100542658862e-07,0.3333333333333333,3,352466.6665491778,7.774033511628277e-08
028b06637205225f29f6daf40b4a8281eb3dd8aceace945e7b012fcc9e6a1e1b39,10,12575000,3.4591020168508005e-05,3.018676385824966e-07,0.3013438637013138,7.173437045202475e-06,0.28888888888888886,7,1257499.99987425,7.173437044485131e-07
0386963c8f0895f5a192c46de37b1e8516c6ecdf8262119492fc5c7b6fc67da646,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
029989d218b5ce122eb150ba5760d944eec92f565df726f68b540384e733bf045b,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
030c6e7190817a31404533a5e4ac9719e076394e9851bd9ec81021c6dcd6d50587,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
029bd3dc9a5b595500e9326b92f50ed342bab25feeee553c0e6c2db27f71f54228,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
036c06622ff85549fa1802c3a622128aadc1a0ee5a64f2d62d81dc9a5bdbd6bdec,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
03a4f3773b536f6f7e78d45203230680a7ed1b98553120ae1542d10fcf29ddcaab,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
03343a450c067b5fffbad2b901a69a147a6c539cf1d6bfcb70dc34b3bbd3fca93c,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
02a7b966a2aa0aa55e49dcb7ebc79eae9e454d0adeb88abcdd028d9b262fa23bae,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
0201d532c0579e2e473b8390e7d6bd516d9004e73d3d45eb1c610cc5662a999d46,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
02ed20269bc301bed7e0be230f15b90b46480427e6750b20d16e55a9e6a2789d72,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
0349c5c8bc7c30b4b93d06d8ba6d5d754f954bb34fd789fc41f4f1cd075085175b,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
020ea8858a50d0929956640587682ec445cb03fcd58f89a4ebed8f05ff169e64a4,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
03a63b63b6296e67e8d898ef5d4597f8529e088c20642ea7b0702352b47b0ca0be,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
021b646f4189fab10f29734d9bd26ecba37fafa8ccf88d7216d0a552f686e6bdde,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
02c04e4788b05e0b05751a711a8b4fbf1145c026504a5f780414d18d3c3efe2ef6,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
027bb012264c63d4d6f3dab50b0048725a7334321c471169b834a53b49b1d62ae7,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
027f4820fe086591ea8b6f2de38d1526b3e96413aa702716cbd9f6195b731b40a0,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
025bd38c41affe8851b5df6a8a388e47934aeb29a00015bcb80e3a625c8cf8942f,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
0207f7ba56e81532bc1f628a53f98c9ecddb40519e813fee4345dcfbff3c7043ca,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
025a59c39e56fe9fc436bea8114da1a0efee7b6599d90b59e8c9b3264f3ceb8af1,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
0353c531e685760b1629ddf57803bbe46eab373be1a4c4a5563d62675e4c4d9417,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
034abc54ebe60a6104fe96e274db04e3b2c710a8171510c82a2c9cd1882d957e71,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
037206d75f99773bb9134f2a3ccceb5ec2ef87b363af412df87af42616f0b8b5a6,1,331255,1.017139048457155e-05,4.255296660425133e-09,0.25681047971511356,0.0,0.0,1,331254.999668745,0.0
0391922fa30da2bc62f9e2ed861a0c47037273aa99990948c402ebc6b57f69333d,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
028c315f94449dc12efedad28bac10ae7e404f19d238b0a7e298053a1d0ce371ae,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
0266568588546020939652c51aebf73e40241100810e122a28adb30685389d3e07,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
03f0a2f7e0543b2c824159230282889d21738a3cb431a45a7d9ba2c9808e5eeac1,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
03c0821a3b0acb019fa6e5e372d8bca4c9d3c56f245a5ca5cf55ecf46f0939f332,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
03d3a235eb80041cc8982be34b996e625d4c09614146679b354948d00b2a70b85e,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
03156bd1268d3feb14bd747c4376012f17fc4d43004e90ca703cab256d5f287c61,1,70000,8.61859920348028e-06,8.992189287097832e-10,0.25681047971511356,0.0,0.0,1,69999.99992999999,0.0
023b3602340a06b212f176487da497c181ce489daccd386220af9fb6b509fc2edc,8,28148406,4.130245553444464e-05,8.323830615092077e-06,0.29086579154378267,1.0041037206915013e-05,0.10714285714285714,6,3518550.749560181,1.2551296507074854e-06
02e7a7d3c1e6055b7b7457d95e04d9bbd24f200fd4a58daca7beee7bc776e17440,40,190984276,0.00018390907239754898,0.0002277295747325693,0.33699022908909715,0.0001021908582209891,0.23076923076923078,29,4774606.899880636,2.5547714554608583e-06
03ff6ba3bcc09f5458ece96ce7e28352f31cc99d60b45af65c6117784dd1171eec,1,350000,9.392670843027527e-06,8.592447358692872e-09,0.24856186379801354,0.0,0.0,1,349999.99964999995,0.0
03becd4c19770e90c9ff2b08b41279aadbdbcbe5b9ec9a50952fb574067153e497,6,2905115,1.9823620593098073e-05,1.2002210488649373e-05,0.3454027762049915,3.088224870978218e-05,0.3333333333333333,5,484185.83325263567,5.147041450772523e-06
0304cb6754fa272c00f4934e67a314d3c4d709086ea6b9990e740a393f35b96db0,22,29170739,5.8791976749103684e-05,2.746395900964693e-05,0.30472386271800994,0.00018028822352397542,0.06060606060606061,13,1325942.6817579118,8.194919250717296e-06
02e6a46f1321bdb7ff20f77f31cdb876a5e06a1e59de78da57ff0ecfdeedb04f60,3,6600000,1.3748181631375922e-05,0.0002173073544485454,0.2941296984466054,0.0,1.0,3,2199999.999266667,0.0
0305867c45466beed224d10e3dfe72d141267be3e78a7561fb73044c75d6cf04d1,24,11726269,3.01269424641897e-05,4.233427968026869e-06,0.33301640615665684,0.00013200824066991667,0.14492753623188406,17,488594.54164630856,5.500343361017347e-06
035fc1f06b55b448eb9f8dc717b98784119307a6102952857bcce1de6e4810c8a2,5,2311000,2.0069182336688005e-05,1.7824537038672997e-05,0.3221945583780498,5.059736612704251e-05,0.2,4,462199.99990756,1.0119473223384607e-05
02efa5db43bc37e73f629ca75ce6b5ba6e77d274eecd4e5d6ef10b4caaff0138c7,1,100000,8.312051338879096e-06,3.6429663616240865e-08,0.26225842000043037,0.0,0.0,1,99999.9999,0.0
02edee759c37fed1e58e4feaf42ae923d7f4e7cfbe9e361001e1d1179be694c82e,3,986743,2.228749261307392e-05,3.831208630905598e-08,0.3043295996337987,6.052668392257523e-06,0.3333333333333333,2,328914.3332236952,2.017556130079989e-06
0393684113844001642c4f58cd3db189b0618d222ce1754a1330b83f84eb86607b,1,500100,8.965924867790952e-06,6.427419280236933e-08,0.26046626475243817,0.0,0.0,1,500099.9994999,0.0
03c2ce7c875d790da3b77479d4bbf201a354d81505b61b5647ff3da5adf0ed3787,1,100000,8.719519323550716e-06,1.782418410111445e-09,0.28328796859878824,0.0,0.0,1,99999.9999,0.0
03eef8b6be96b41de549dc9a44eefacfe9e4aa88c0506e2fa86476cf2b97074fc2,11,12154675,2.161302537214408e-05,0.00023029167222168154,0.32035842874660553,1.8417076348222022e-05,0.4,9,1104970.4544450026,1.6742796678679765e-06
031fa56a4ec2233d2e7d4b0bdf116266bb6d7d0dd1639767be97d3ddc974c48aaf,1,50000,8.263971551202882e-06,5.392370198720516e-11,0.24838917704135582,0.0,0.0,1,49999.99995,0.0
02dccfc00531559dddac2825318b5e145acc3eba9fa0a334a277036a5c1af22c43,1,85309,8.324307639600028e-06,2.832332365587057e-08,0.28828590498942636,0.0,0.0,1,85308.999914691,0.0
026ed0eca921f902ac534271bde0f3b38338b2a29328b13448fb076673c2b76d51,3,700000,1.0240034983242801e-05,2.955352891490673e-05,0.3030449860565417,2.0184672723560364e-06,0.3333333333333333,2,233333.33325555554,6.728224238944046e-07
026000adbf4c4397d2ec7ba2e7b08bec4a5785d26d18cafb170f0884dd84a9fafb,12,5640000,2.2925041238816095e-05,5.960780256417537e-06,0.32337772580479984,7.833697028705229e-05,0.2878787878787879,9,469999.99996083335,6.52808085671035e-06
03defc3ec8ac9e5509169bdf625cf44cf4acf40498cc4f5480f31d3444a76fa5b3,8,10675000,2.7237474124557388e-05,0.00014452145308476442,0.30941273357835286,0.00011001467171388193,0.25,7,1334374.9998332032,1.3751833962516262e-05
0297420a961d552739ce1e4fac87136a984dd357b7c337b9db03c103dd38ac69fa,3,1550000,9.853589743445634e-06,5.074760091647001e-07,0.2790341166391842,9.55507214224942e-07,0.3333333333333333,3,516666.6664944444,3.1850240463547984e-07
0261d1b9535b00ceb9ff0fb75e2503e468f2502670be4637271b71e8749a9c024f,64,263703105,0.0002730173710109506,0.0007091346023043555,0.34150308872672863,0.00022008259420043525,0.1765873015873016,32,4120361.015560619,3.4387905343280696e-06
021e62a928ba0a5604d3c5a054a5d6ad94bfacea506b6ed905afac97f67db5dc3f,6,9200000,3.297397316701564e-05,1.0559401068942241e-07,0.2942894883855086,3.245076629512699e-05,0.06666666666666667,5,1533333.3330777776,5.408461048286422e-06
02c2ecfd7e7646f7a249491c565737b5c9f83863c23b88e752f2d624e026f5fde7,12,49500000,5.4500572192673556e-05,0.0003169238159683214,0.3002909572062714,2.288721078272703e-05,0.3333333333333333,10,4124999.99965625,1.9072675650683135e-06
033262f43538e1780bc56839efea509e8e897bb668b2deeeec2137fe19de50b546,4,5200000,1.5143233904162905e-05,0.00016687857603628242,0.28687026690988265,1.629033484818511e-05,0.0,4,1299999.999675,4.072583711028131e-06
038ad2e3319fc4d8c7c52714611538529ebb6899814cb84b3456d8929e943d63bc,3,263426,8.999191069890244e-06,3.4406644005644857e-08,0.2936465443844036,4.723149927348079e-06,0.0,3,87808.66663739711,1.5743833085912319e-06
021ad3bc49e5f64fb33e434b27ce8aad3602655f4dafe06535c80f0bc8f875de61,3,1900000,1.0517511100186463e-05,6.008546227432643e-05,0.31130941752415126,5.675748094308912e-06,0.3333333333333333,3,633333.3331222222,1.8919160308056653e-06
02efbaafc0d7fa7dc526fdace6de58455610b3aff50871346366dc549f772de7ee,10,17180000,2.656042683084434e-05,2.6815539215056784e-05,0.31014817798135497,2.575048065785184e-05,0.13333333333333333,10,1717999.9998282,2.575048065527679e-06
03afc634a158ae83540b3c1707eb3115ed5d1b3e76d3beb398a7685d37aca68e37,12,19540009,4.78673189727399e-05,0.00019187039050474965,0.3450494263914711,0.0003438645598811042,0.18181818181818182,11,1628334.0831976389,2.865537998770407e-05
02507f684e3e97ba49ed713fadeb97c22ab1ff666ebfc36066a14a04d8b30bb9fb,41,233916145,0.00035898825686111286,0.002318375995484702,0.37043227407868823,0.0008594151248702938,0.19390243902439025,27,5705271.82912914,2.0961344508520305e-05
03003d819a83f72f2b66448092d73f72a1482b05152cb9322ef2d39fc143607a58,3,198225,1.1613243878508993e-05,1.0654018934830544e-07,0.27601823025537464,1.8280815779720564e-05,0.0,3,66074.99997797499,6.093605257875653e-06
0325bb9bda523a85dc834b190289b7e25e8d92615ab2f2abffbe97983f0bb12ffb,51,1668283716,0.0013803662447779868,0.005913683197824672,0.32059973605138786,3.645317221109813e-05,0.12941176470588237,29,32711445.411123306,7.147680825565365e-07
027a13ae95b5a5a59f83d38c7d917927013e46e9c2ae7a418be5bc586fa0cbd8d8,4,504684,1.4101805498524322e-05,8.63300116380604e-08,0.3112931543636913,1.5243952455285714e-05,0.16666666666666666,3,126170.99996845725,3.810988112868681e-06
0310d961617a4d3f6211c759480a56b7507f6249a57c5ca2598b771d2a826daf09,2,368909,1.520544288210553e-05,5.627856062234017e-10,0.2657833253912389,8.362054821351569e-06,0.0,2,184454.49990777276,4.181027408585271e-06
0256aa1e6b8bb0546dc60b5b6074b7ac031344a43eebde126fd930ae7e0e3d0ec7,11,4230000,2.4303509350567157e-05,3.0374153078362192e-05,0.3257228359478397,0.0001755651892658972,0.2727272727272727,10,384545.4545104959,1.596047174999425e-05
02a0e1fe4ad87b27229c0f74824b317be9ae6b31e855a1b0135b9a8c1dc3d1c996,5,6500000,2.1046611907089914e-05,3.02285792342181e-05,0.31265427246553334,1.0431624609295045e-06,0.4,5,1299999.9997399999,2.086324921441744e-07
0331c0fab939b392146138a0418171c2bbea227a243a9714d94fd1266d1b5e2332,2,623515,8.989992699145357e-06,1.18979101005303e-07,0.2947699015992965,5.119748145644958e-07,0.0,2,311757.4998441212,2.559874071542542e-07
02f0d15e7809f574c69ff047d1edbbd4685224f53e9103179b8f031574bc1fe6f3,1,500000,2.8667465134578235e-05,1.5200188053604285e-13,0.20603147216607315,0.0,0.0,1,499999.9995,0.0
0339bd102a14c49ee58fcb42218e9bdb0ca532b9f567f107db9e9fa4f200d3538d,1,400000,8.925738107879441e-06,1.2470836903370664e-07,0.275104965873951,0.0,0.0,1,399999.9996,0.0
027119fffce99d1d2fd335dc30914823c722cdfff62659ee060d5bcd78a8f02058,4,3600000,1.6449828228515428e-05,2.9742612817697775e-05,0.30871808449165594,5.702069060672305e-06,0.5,3,899999.999775,1.425517264811697e-06
03fc53c08beb73122998d50332c59c8be615fe13905fde478ab2cf6703e1771140,6,1919000,2.218534082240903e-05,5.943870834973615e-06,0.3255270997448664,5.7857328988091223e-05,0.0,4,319833.3332800278,9.642888163074723e-06
03da6e100d2a41da4deb62448d641812340bda020f16fc8312825cdd7c00cdb7d8,15,67987373,8.860897025008628e-05,0.00023762242160761354,0.340929943976987,2.3323591719106253e-05,0.2857142857142857,14,4532491.533031167,1.554906114503423e-06
02d529dfc58b7f8d35ada9c3986a1526fec6347f2422b8a80b82f90fdbba5e944e,1,100000,8.911364212620153e-06,2.5497895475499592e-12,0.2185716639868113,0.0,0.0,1,99999.9999,0.0
03b8fe4816ce5f10588b612aeba2e4097c38238e9968dad26c75cd5741d061846c,4,2600000,2.168143106507379e-05,2.717034445435427e-07,0.2805977378428037,0.00010850215711281954,0.16666666666666666,3,649999.9998375,2.7125539271423498e-05
03310e62007ec27cccaaf2337461691d3293d8758761278577c238b61ed84a916f,19,14050000,5.6325752261630274e-05,5.147300791436997e-06,0.2884300991075759,0.00021868752506031965,0.04093567251461988,9,739473.6841716067,1.1509869739411042e-05
031a5bfd671d9c1248490a7dccf2b0daddb02f9e8fb5b412773879b63046b8c19f,12,22477494,3.7416775912472926e-05,0.0004984194928583833,0.32623999785544916,3.745133604217468e-05,0.2727272727272727,9,1873124.4998439064,3.1209446699211447e-06
033f6f451291a4ccb57be4b475297b0de3f279cc6e1ce4e17ffe3cb0d08601e287,1,50000,9.181068587164521e-06,1.5062449188039356e-12,0.25087108189355906,0.0,0.0,1,49999.99995,0.0
02b18785dcad9c511c83b13341b55396dccbf73624d6a88155274bdfb1c9954bc5,3,2902608,1.1973616305029216e-05,3.0295349531917935e-07,0.3089314902357096,9.049603864405992e-08,0.6666666666666666,3,967535.999677488,3.0165346204631524e-08
028696ec6c105baabb099bd5c3c0a27a668de99c4e23b2f38bcdf0022ba85a0d8a,6,1227198,1.161943569387307e-05,1.925870925117331e-07,0.28796083510509735,3.987134380532102e-05,0.06666666666666667,4,204532.99996591118,6.6452239664459665e-06
02bb5b3f1157388dbca0f5dc675e7dd73ed8b3052a2beff293ccff20702f660b7d,69,747880505,0.000661892994251933,0.006266458847803838,0.36216208838106434,0.0002571785214326508,0.2872975277067349,36,10838847.898393638,3.727224948245269e-06
03aca9b6f23102daf6bc64332549143958481926b2b0e8b46394f68965af8ac24f,1,308261,9.796168433699218e-06,5.494500815193642e-09,0.28328796859878824,0.0,0.0,1,308260.999691739,0.0
037d41b5732eaa556e3c68331211d4e8fdea3a3283c50228e7523460fc834f5193,3,2368546,1.1893502292443025e-05,2.1994778371626592e-07,0.2979635083338501,2.646745812280335e-06,0.3333333333333333,3,789515.3330701615,8.822486037993622e-07
03e4d71a94d51c27c7a08296c7cfb5f67a227ad18b0f536e4e4ffe128f0a7b5091,1,6000000,1.6165785303644357e-05,3.2670240450893394e-07,0.26140704368632506,0.0,0.0,1,5999999.994,0.0
03d344f66ed1a1a49d32c4eedd36b4a3bf1b75299e957b022b5a7160a94c06fc1b,21,56820945,0.00010111098665987256,7.95698045166052e-05,0.3204273366163462,8.149668991229634e-05,0.19523809523809524,16,2705759.28558544,3.8807947575435975e-06
03f6d7e19069227a4cfe3780aad414954d499459c8bec5e01ee37f2219e41c86d6,48,162582840,0.00017189236339496612,2.3499078081654044e-05,0.3311226903233989,3.564805157501664e-05,0.14627659574468085,27,3387142.4999294346,7.426677411307077e-07
02787fcc1461d81ed4e7ef6f00d24d54120d17d392fdee958a1d7ae7b604b1b200,20,17850670,3.739439901694667e-05,1.3516139663981707e-05,0.33857950457383496,4.508436102644271e-05,0.24736842105263157,16,892533.4999553734,2.2542180512094246e-06
02bc52131257a44985d0d8fe87ff78f923d3ed0eb33a5432ab3864a72391d01f0e,5,560000,9.613282877932473e-06,1.1863859216130255e-05,0.3508945074588152,2.140029296535823e-05,0.5,5,111999.9999776,4.280058592215634e-06
